"Alsace","Bas-Rhin","67","307","Niederhaslach","67280","67325","48.5419","7.34167","679"
"Alsace","Bas-Rhin","67","308","Niederhausbergen","67207","67326","48.625","7.70194","669"
"Alsace","Bas-Rhin","67","309","Niederlauterbach","67630","67327","48.9728","8.10028","509"
"Alsace","Bas-Rhin","67","310","Niedermodern","67350","67328","48.8456","7.62472","405"
"Alsace","Bas-Rhin","67","311","Niedernai","67210","67329","48.4508","7.51639","616"
"Alsace","Bas-Rhin","67","312","Niederrœdern","67470","67330","48.9058","8.04917","0"
"Alsace","Bas-Rhin","67","313","Niederschaeffolsheim","67500","67331","48.7714","7.73694","668"
"Alsace","Bas-Rhin","67","314","Niedersoultzbach","67330","67333","48.8472","7.45972","128"
"Alsace","Bas-Rhin","67","315","Niedersteinbach","67510","67334","49.0308","7.71083","85"
"Alsace","Bas-Rhin","67","316","Nordheim","67520","67335","48.635","7.51028","408"
"Alsace","Bas-Rhin","67","317","Nordhouse","67150","67336","48.4489","7.67389","813"
"Alsace","Bas-Rhin","67","318","Nothalten","67680","67337","48.3522","7.42083","238"
"Alsace","Bas-Rhin","67","319","Obenheim","67230","67338","48.3589","7.69","697"
"Alsace","Bas-Rhin","67","320","Oberbronn","67110","67340","48.9406","7.60778","854"
"Alsace","Bas-Rhin","67","321","Oberdorf-Spachbach","67360","67341","48.9253","7.75889","188"
"Alsace","Bas-Rhin","67","322","Oberhaslach","67280","67342","48.5497","7.33194","875"
"Alsace","Bas-Rhin","67","323","Oberhausbergen","67205","67343","48.6078","7.68472","2741"
"Alsace","Bas-Rhin","67","324","Oberhoffen-lès-Wissembourg","67160","67344","49.0167","7.91889","155"
"Alsace","Bas-Rhin","67","325","Oberhoffen-sur-Moder","67240","67345","48.7836","7.865","1659"
"Alsace","Bas-Rhin","67","326","Oberlauterbach","67160","67346","48.9489","8.0675","270"
"Alsace","Bas-Rhin","67","327","Obermodern-Zutzendorf","67330","67347","48.8444","7.53806","817"
"Alsace","Bas-Rhin","67","328","Obernai","67210","67348","48.4622","7.48167","5894"
"Alsace","Bas-Rhin","67","329","Oberrœdern","67250","67349","48.9217","7.97056","0"
"Alsace","Bas-Rhin","67","330","Oberschaeffolsheim","67203","67350","48.5856","7.64833","1100"
"Alsace","Bas-Rhin","67","331","Obersoultzbach","67330","67352","48.8522","7.45028","189"
"Alsace","Bas-Rhin","67","332","Obersteinbach","67510","67353","49.0367","7.68583","127"
"Alsace","Bas-Rhin","67","333","Odratzheim","67520","67354","48.6011","7.48889","219"
"Alsace","Bas-Rhin","67","334","Oermingen","67970","67355","48.9978","7.1275","580"
"Alsace","Bas-Rhin","67","335","Offendorf","67850","67356","48.7117","7.91583","1092"
"Alsace","Bas-Rhin","67","336","Offwiller","67340","67358","48.9103","7.54278","448"
"Alsace","Bas-Rhin","67","337","Ohlungen","67590","67359","48.8114","7.70083","684"
"Alsace","Bas-Rhin","67","338","Ohnenheim","67390","67360","48.1831","7.51","431"
"Alsace","Bas-Rhin","67","339","Olwisheim","67170","67361","48.6964","7.675","249"
"Alsace","Bas-Rhin","67","340","Orschwiller","67600","67362","48.2417","7.38083","318"
"Alsace","Bas-Rhin","67","341","Osthoffen","67990","67363","48.5861","7.55667","413"
"Alsace","Bas-Rhin","67","342","Osthouse","67150","67364","48.4019","7.64194","516"
"Alsace","Bas-Rhin","67","343","Ostwald","67540","67365","48.5442","7.70917","5868"
"Alsace","Bas-Rhin","67","344","Ottersthal","67700","67366","48.7547","7.34722","423"
"Alsace","Bas-Rhin","67","345","Otterswiller","67700","67367","48.7267","7.38056","676"
"Alsace","Bas-Rhin","67","346","Ottrott","67530","67368","48.4558","7.42611","871"
"Alsace","Bas-Rhin","67","347","Ottwiller","67320","67369","48.8647","7.22944","139"
"Alsace","Bas-Rhin","67","348","Petersbach","67290","67370","48.8717","7.26778","390"
"Alsace","Bas-Rhin","67","349","Pfaffenhoffen","67350","67372","48.8447","7.61194","1398"
"Alsace","Bas-Rhin","67","350","Pfalzweyer","67320","67373","48.8061","7.25889","162"
"Alsace","Bas-Rhin","67","351","Pfettisheim","67370","67374","48.66","7.64528","409"
"Alsace","Bas-Rhin","67","352","Pfulgriesheim","67370","67375","48.6439","7.66972","620"
"Alsace","Bas-Rhin","67","353","Plaine","67420","67377","48.4136","7.14972","529"
"Alsace","Bas-Rhin","67","354","Plobsheim","67115","67378","48.4703","7.72472","1960"
"Alsace","Bas-Rhin","67","355","Preuschdorf","67250","67379","48.9436","7.79917","491"
"Alsace","Bas-Rhin","67","356","Printzheim","67490","67380","48.79","7.48056","118"
"Alsace","Bas-Rhin","67","357","Puberg","67290","67381","48.9131","7.31472","183"
"Alsace","Bas-Rhin","67","358","Quatzenheim","67117","67382","48.6261","7.5725","408"
"Alsace","Bas-Rhin","67","359","Rangen","67310","67383","48.6658","7.4775","92"
"Alsace","Bas-Rhin","67","360","Ranrupt","67420","67384","48.3747","7.19833","211"
"Alsace","Bas-Rhin","67","361","Ratzwiller","67430","67385","48.9539","7.23917","158"
"Alsace","Bas-Rhin","67","362","Rauwiller","67320","67386","48.8119","7.10944","113"
"Alsace","Bas-Rhin","67","363","Reichsfeld","67140","67387","48.3669","7.38361","174"
"Alsace","Bas-Rhin","67","364","Reichshoffen","67110","67388","48.9317","7.66583","2929"
"Alsace","Bas-Rhin","67","365","Reichstett","67116","67389","48.6475","7.75222","2522"
"Alsace","Bas-Rhin","67","366","Reinhardsmunster","67440","67391","48.6761","7.31889","238"
"Alsace","Bas-Rhin","67","367","Reipertswiller","67340","67392","48.9642","7.45","513"
"Alsace","Bas-Rhin","67","368","Retschwiller","67250","67394","48.95","7.88194","142"
"Alsace","Bas-Rhin","67","369","Reutenbourg","67440","67395","48.6847","7.40833","198"
"Alsace","Bas-Rhin","67","370","Rexingen","67320","67396","48.9025","7.18139","96"
"Alsace","Bas-Rhin","67","371","Rhinau","67860","67397","48.3186","7.70528","1414"
"Alsace","Bas-Rhin","67","372","Richtolsheim","67390","67398","48.2247","7.59611","180"
"Alsace","Bas-Rhin","67","373","Riedseltz","67160","67400","48.9947","7.955","547"
"Alsace","Bas-Rhin","67","374","Rimsdorf","67260","67401","48.9292","7.12722","133"
"Alsace","Bas-Rhin","67","375","Ringeldorf","67350","67402","48.8253","7.60861","46"
"Alsace","Bas-Rhin","67","376","Ringendorf","67350","67403","48.8092","7.5575","200"
"Alsace","Bas-Rhin","67","377","Rittershoffen","67690","67404","48.9022","7.95333","514"
"Alsace","Bas-Rhin","67","378","Rohr","67270","67406","48.6956","7.54639","138"
"Alsace","Bas-Rhin","67","379","Rohrwiller","67410","67407","48.7558","7.90611","848"
"Alsace","Bas-Rhin","67","380","Romanswiller","67310","67408","48.6458","7.40722","642"
"Alsace","Bas-Rhin","67","381","Roppenheim","67480","67409","48.8425","8.05333","517"
"Alsace","Bas-Rhin","67","382","Rosenwiller","67560","67410","48.5058","7.43972","361"
"Alsace","Bas-Rhin","67","383","Rosheim","67560","67411","48.4953","7.46778","2586"
"Alsace","Bas-Rhin","67","384","Rossfeld","67230","67412","48.3378","7.61806","389"
"Alsace","Bas-Rhin","67","385","Rosteig","67290","67413","48.9333","7.33806","310"
"Alsace","Bas-Rhin","67","386","Rothau","67570","67414","48.4547","7.20917","957"
"Alsace","Bas-Rhin","67","387","Rothbach","67340","67415","48.9075","7.52972","259"
"Alsace","Bas-Rhin","67","388","Rott","67160","67416","49.0231","7.90694","261"
"Alsace","Bas-Rhin","67","389","Rottelsheim","67170","67417","48.7569","7.715","159"
"Alsace","Bas-Rhin","67","390","Rountzenheim","67480","67418","48.8178","8.00472","543"
"Alsace","Bas-Rhin","67","391","Russ","67130","67420","48.4964","7.26028","667"
"Alsace","Bas-Rhin","67","392","Rœschwoog","67480","67405","48.8281","8.03556","0"
"Alsace","Bas-Rhin","67","393","Saales","67420","67421","48.3489","7.10806","514"
"Alsace","Bas-Rhin","67","394","Saasenheim","67390","67422","48.2375","7.61972","314"
"Alsace","Bas-Rhin","67","395","Saessolsheim","67270","67423","48.7083","7.515","241"
"Alsace","Bas-Rhin","67","396","Saint-Blaise-la-Roche","67420","67424","48.4033","7.16389","144"
"Alsace","Bas-Rhin","67","397","Saint-Jean-Saverne","67700","67425","48.7697","7.36306","314"
"Alsace","Bas-Rhin","67","398","Saint-Martin","67220","67426","48.3514","7.29056","208"
"Alsace","Bas-Rhin","67","399","Saint-Maurice","67220","67427","48.3278","7.33833","201"
"Alsace","Bas-Rhin","67","400","Saint-Nabor","67530","67428","48.4447","7.425","231"
"Alsace","Bas-Rhin","67","401","Saint-Pierre","67140","67429","48.3828","7.47167","338"
"Alsace","Bas-Rhin","67","402","Saint-Pierre-Bois","67220","67430","48.3372","7.35778","369"
"Alsace","Bas-Rhin","67","403","Salenthal","67440","67431","48.6664","7.37028","106"
"Alsace","Bas-Rhin","67","404","Salmbach","67160","67432","48.9772","8.075","300"
"Alsace","Bas-Rhin","67","405","Sand","67230","67433","48.3811","7.61417","619"
"Alsace","Bas-Rhin","67","406","Sarre-Union","67260","67434","48.9408","7.08944","1737"
"Alsace","Bas-Rhin","67","407","Sarrewerden","67260","67435","48.9233","7.08278","528"
"Alsace","Bas-Rhin","67","408","Saulxures","67420","67436","48.3914","7.13194","257"
"Alsace","Bas-Rhin","67","409","Saverne","67700","67437","48.7419","7.36056","6715"
"Alsace","Bas-Rhin","67","410","Schaeffersheim","67150","67438","48.4289","7.62528","410"
"Alsace","Bas-Rhin","67","411","Schaffhouse-près-Seltz","67470","67440","48.9086","8.1","274"
"Alsace","Bas-Rhin","67","412","Schaffhouse-sur-Zorn","67270","67439","48.7322","7.56083","184"
"Alsace","Bas-Rhin","67","413","Schalkendorf","67350","67441","48.8333","7.56222","144"
"Alsace","Bas-Rhin","67","414","Scharrachbergheim-Irmstett","67310","67442","48.5928","7.49556","573"
"Alsace","Bas-Rhin","67","415","Scheibenhard","67630","67443","48.9767","8.13583","420"
"Alsace","Bas-Rhin","67","416","Scherlenheim","67270","67444","48.7653","7.53694","61"
"Alsace","Bas-Rhin","67","417","Scherwiller","67750","67445","48.2856","7.42083","1584"
"Alsace","Bas-Rhin","67","418","Schillersdorf","67340","67446","48.87","7.52556","233"
"Alsace","Bas-Rhin","67","419","Schiltigheim","67300","67447","48.6042","7.74389","18433"
"Alsace","Bas-Rhin","67","420","Schirmeck","67130","67448","48.4836","7.22056","1339"
"Alsace","Bas-Rhin","67","421","Schirrhein","67240","67449","48.8014","7.90611","1145"
"Alsace","Bas-Rhin","67","422","Schirrhoffen","67240","67450","48.8047","7.92167","364"
"Alsace","Bas-Rhin","67","423","Schleithal","67160","67451","48.9975","8.03194","790"
"Alsace","Bas-Rhin","67","424","Schnersheim","67370","67452","48.6558","7.56778","582"
"Alsace","Bas-Rhin","67","425","Schopperten","67260","67456","48.945","7.05028","181"
"Alsace","Bas-Rhin","67","426","Schweighouse-sur-Moder","67590","67458","48.8192","7.73583","2599"
"Alsace","Bas-Rhin","67","427","Schwenheim","67440","67459","48.7125","7.41278","356"
"Alsace","Bas-Rhin","67","428","Schwindratzheim","67270","67460","48.7581","7.59917","879"
"Alsace","Bas-Rhin","67","429","Schwobsheim","67390","67461","48.2317","7.5775","125"
"Alsace","Bas-Rhin","67","430","Schœnau","67390","67453","48.2233","7.64778","0"
"Alsace","Bas-Rhin","67","431","Schœnbourg","67320","67454","48.8342","7.26861","0"
"Alsace","Bas-Rhin","67","432","Schœnenbourg","67250","67455","48.9503","7.91306","0"
"Alsace","Bas-Rhin","67","433","Seebach","67160","67351","48.9728","7.98417","929"
"Alsace","Bas-Rhin","67","434","Sélestat","67600","67462","48.2606","7.44694","10953"
"Alsace","Bas-Rhin","67","435","Seltz","67470","67463","48.8969","8.105","1777"
"Alsace","Bas-Rhin","67","436","Sermersheim","67230","67464","48.3461","7.55389","427"
"Alsace","Bas-Rhin","67","437","Sessenheim","67770","67465","48.7992","7.98556","1106"
"Alsace","Bas-Rhin","67","438","Siegen","67160","67466","48.9589","8.04583","287"
"Alsace","Bas-Rhin","67","439","Siewiller","67320","67467","48.8444","7.20361","210"
"Alsace","Bas-Rhin","67","440","Siltzheim","67260","67468","49.0628","7.09278","332"
"Alsace","Bas-Rhin","67","441","Singrist","67440","67469","48.6703","7.38917","182"
"Alsace","Bas-Rhin","67","442","Solbach","67130","67470","48.4275","7.20361","53"
"Alsace","Bas-Rhin","67","443","Souffelweyersheim","67460","67471","48.635","7.73944","3865"
"Alsace","Bas-Rhin","67","444","Soufflenheim","67620","67472","48.8297","7.96472","2715"
"Alsace","Bas-Rhin","67","445","Soultz-les-Bains","67120","67473","48.5708","7.48611","485"
"Alsace","Bas-Rhin","67","446","Soultz-sous-Forêts","67250","67474","48.9375","7.88417","1589"
"Alsace","Bas-Rhin","67","447","Sparsbach","67340","67475","48.8775","7.41694","118"
"Alsace","Bas-Rhin","67","448","Stattmatten","67770","67476","48.7956","8.00278","365"
"Alsace","Bas-Rhin","67","449","Steige","67220","67477","48.3614","7.23889","324"
"Alsace","Bas-Rhin","67","450","Steinbourg","67790","67478","48.7717","7.41528","1124"
"Alsace","Bas-Rhin","67","451","Steinseltz","67160","67479","49.0111","7.92917","323"
"Alsace","Bas-Rhin","67","452","Still","67190","67480","48.5497","7.40528","858"
"Alsace","Bas-Rhin","67","453","Stotzheim","67140","67481","48.3786","7.48806","532"
"Alsace","Bas-Rhin","67","454","Strasbourg","67000","67482","48.5844","7.75583","147241"
"Alsace","Bas-Rhin","67","455","Struth","67290","67483","48.8919","7.25472","137"
"Alsace","Bas-Rhin","67","456","Stundwiller","67250","67484","48.9256","7.99028","237"
"Alsace","Bas-Rhin","67","457","Stutzheim-Offenheim","67370","67485","48.6281","7.625","713"
"Alsace","Bas-Rhin","67","458","Sundhouse","67920","67486","48.2519","7.60417","726"
"Alsace","Bas-Rhin","67","459","Surbourg","67250","67487","48.9092","7.85","874"
"Alsace","Bas-Rhin","67","460","Thal-Drulingen","67320","67488","48.9097","7.14556","107"
"Alsace","Bas-Rhin","67","461","Thal-Marmoutier","67440","67489","48.7025","7.35306","392"
"Alsace","Bas-Rhin","67","462","Thanvillé","67220","67490","48.3219","7.34917","282"
"Alsace","Bas-Rhin","67","463","Tieffenbach","67290","67491","48.9036","7.25111","186"
"Alsace","Bas-Rhin","67","464","Traenheim","67310","67492","48.5947","7.46583","347"
"Alsace","Bas-Rhin","67","465","Triembach-au-Val","67220","67493","48.3383","7.32833","255"
"Alsace","Bas-Rhin","67","466","Trimbach","67470","67494","48.9394","8.02472","242"
"Alsace","Bas-Rhin","67","467","Truchtersheim","67370","67495","48.6625","7.60611","1373"
"Alsace","Bas-Rhin","67","468","Uberach","67350","67496","48.8503","7.63139","595"
"Alsace","Bas-Rhin","67","469","Uhlwiller","67350","67497","48.8211","7.67444","365"
"Alsace","Bas-Rhin","67","470","Uhrwiller","67350","67498","48.8792","7.57778","376"
"Alsace","Bas-Rhin","67","471","Urbeis","67220","67499","48.3269","7.22583","172"
"Alsace","Bas-Rhin","67","472","Urmatt","67280","67500","48.5283","7.32417","737"
"Alsace","Bas-Rhin","67","473","Uttenheim","67150","67501","48.4103","7.59806","284"
"Alsace","Bas-Rhin","67","474","Uttenhoffen","67110","67502","48.8919","7.6525","100"
"Alsace","Bas-Rhin","67","475","Uttwiller","67330","67503","48.8467","7.49083","92"
"Alsace","Bas-Rhin","67","476","Valff","67210","67504","48.4206","7.51833","708"
"Alsace","Bas-Rhin","67","477","Vendenheim","67550","67506","48.6694","7.70778","2836"
"Alsace","Bas-Rhin","67","478","Villé","67220","67507","48.3453","7.30639","1038"
"Alsace","Bas-Rhin","67","479","Volksberg","67290","67509","48.9464","7.29722","186"
"Alsace","Bas-Rhin","67","480","Vœllerdingen","67430","67508","48.9608","7.14028","0"
"Alsace","Bas-Rhin","67","481","Wahlenheim","67170","67510","48.7636","7.68583","204"
"Alsace","Bas-Rhin","67","482","Walbourg","67360","67511","48.8861","7.79","384"
"Alsace","Bas-Rhin","67","483","Waldersbach","67130","67513","48.4153","7.21611","91"
"Alsace","Bas-Rhin","67","484","Waldhambach","67430","67514","48.9261","7.21667","369"
"Alsace","Bas-Rhin","67","485","Waldolwisheim","67700","67515","48.7336","7.43917","278"
"Alsace","Bas-Rhin","67","486","Waltenheim-sur-Zorn","67670","67516","48.7467","7.63083","363"
"Alsace","Bas-Rhin","67","487","Wangen","67520","67517","48.6181","7.4675","375"
"Alsace","Bas-Rhin","67","488","Wangenbourg-Engenthal","67710","67122","48.6333","7.30111","791"
"Alsace","Bas-Rhin","67","489","Wasselonne","67310","67520","48.6369","7.44778","3016"
"Alsace","Bas-Rhin","67","490","Weinbourg","67340","67521","48.8703","7.44083","250"
"Alsace","Bas-Rhin","67","491","Weislingen","67290","67522","48.9189","7.25083","286"
"Alsace","Bas-Rhin","67","492","Weitbruch","67500","67523","48.7531","7.77611","1355"
"Alsace","Bas-Rhin","67","493","Weiterswiller","67340","67524","48.8536","7.41361","321"
"Alsace","Bas-Rhin","67","494","Westhoffen","67310","67525","48.6017","7.44333","907"
"Alsace","Bas-Rhin","67","495","Westhouse","67230","67526","48.3961","7.58972","707"
"Alsace","Bas-Rhin","67","496","Westhouse-Marmoutier","67440","67527","48.6864","7.45222","135"
"Alsace","Bas-Rhin","67","497","Weyer","67320","67528","48.8556","7.16194","328"
"Alsace","Bas-Rhin","67","498","Weyersheim","67720","67529","48.7139","7.80472","1759"
"Alsace","Bas-Rhin","67","499","Wickersheim-Wilshausen","67270","67530","48.7836","7.53139","234"
"Alsace","Bas-Rhin","67","500","Wildersbach","67130","67531","48.4369","7.22472","163"
"Alsace","Bas-Rhin","67","501","Willgottheim","67370","67532","48.6708","7.51056","547"
"Alsace","Bas-Rhin","67","502","Wilwisheim","67270","67534","48.7489","7.50861","358"
"Alsace","Bas-Rhin","67","503","Wimmenau","67290","67535","48.9092","7.41889","586"
"Alsace","Bas-Rhin","67","504","Windstein","67110","67536","48.9942","7.68361","94"
"Alsace","Bas-Rhin","67","505","Wingen","67510","67537","49.0261","7.81417","249"
"Alsace","Bas-Rhin","67","506","Wingen-sur-Moder","67290","67538","48.9181","7.38056","883"
"Alsace","Bas-Rhin","67","507","Wingersheim","67170","67539","48.7208","7.63583","561"
"Alsace","Bas-Rhin","67","508","Wintershouse","67590","67540","48.7925","7.7","384"
"Alsace","Bas-Rhin","67","509","Wintzenbach","67470","67541","48.9342","8.10361","292"
"Alsace","Bas-Rhin","67","510","Wintzenheim-Kochersberg","67370","67542","48.6589","7.51167","175"
"Alsace","Bas-Rhin","67","511","Wisches","67130","67543","48.5097","7.26667","1183"
"Alsace","Bas-Rhin","67","512","Wissembourg","67160","67544","49.0369","7.94028","4555"
"Alsace","Bas-Rhin","67","513","Witternheim","67230","67545","48.3136","7.61444","256"
"Alsace","Bas-Rhin","67","514","Wittersheim","67670","67546","48.7825","7.65806","285"
"Alsace","Bas-Rhin","67","515","Wittisheim","67820","67547","48.2636","7.59278","1017"
"Alsace","Bas-Rhin","67","516","Wiwersheim","67370","67548","48.6397","7.60861","340"
"Alsace","Bas-Rhin","67","517","Wolfisheim","67202","67551","48.5847","7.66778","2223"
"Alsace","Bas-Rhin","67","518","Wolfskirchen","67260","67552","48.88","7.07556","187"
"Alsace","Bas-Rhin","67","519","Wolschheim","67700","67553","48.7031","7.45222","158"
"Alsace","Bas-Rhin","67","520","Wolxheim","67120","67554","48.5683","7.51306","483"
"Alsace","Bas-Rhin","67","521","Wœrth","67360","67550","48.9381","7.74611","0"
"Alsace","Bas-Rhin","67","522","Zehnacker","67310","67555","48.6703","7.45139","130"
